,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Speech Level,Model,Token,SHAP Value,Cue Type
6043,6043,6043,6043,6043,1,multi,투,-1.548350576285884e-05,
6044,6044,6044,6044,6044,1,multi,광,1.5715291851847724e-05,
6045,6045,6045,6045,6045,1,multi,규모,-1.601342262347316e-05,
6046,6046,6046,6046,6046,1,multi,드러,-1.6112799357870244e-05,
6047,6047,6047,6047,6047,1,multi,위해 ,-1.613083770735102e-05,
6048,6048,6048,6048,6048,1,multi,쿠,-1.6326007198586012e-05,
6049,6049,6049,6049,6049,1,multi,물,1.6454910654791394e-05,
6050,6050,6050,6050,6050,1,multi,영업,-1.7131260165115236e-05,
6051,6051,6051,6051,6051,1,multi,누,-1.7138296925622853e-05,
6052,6052,6052,6052,6052,1,multi,못했다,1.7144695675597177e-05,Sentence ending
6053,6053,6053,6053,6053,1,multi,에서도 ,1.774782685970422e-05,
6054,6054,6054,6054,6054,1,multi,전,-1.8529260501054523e-05,
6055,6055,6055,6055,6055,1,multi,5,-1.8795772803059663e-05,
6056,6056,6056,6056,6056,1,multi,책 ,-1.9014397366845515e-05,
6057,6057,6057,6057,6057,1,multi,없는 ,-2.000493475406984e-05,
6058,6058,6058,6058,6058,1,multi,중,-2.0545334791677305e-05,
6059,6059,6059,6059,6059,1,multi,찻,2.0578350358846365e-05,
6060,6060,6060,6060,6060,1,multi,를 ,-2.06885258364764e-05,
6061,6061,6061,6061,6061,1,multi,나,-2.104937743752089e-05,
6062,6062,6062,6062,6062,1,multi,라면 ,-2.137838555427152e-05,
6063,6063,6063,6063,6063,1,multi,파이,2.14024033766691e-05,
6064,6064,6064,6064,6064,1,multi,생,-2.1936690188795183e-05,
6065,6065,6065,6065,6065,1,multi,덕,2.2057496153138345e-05,
6066,6066,6066,6066,6066,1,multi,제가 ,2.2159425967061e-05,Address term
6067,6067,6067,6067,6067,1,multi,리는 ,-2.228118478342367e-05,
6068,6068,6068,6068,6068,1,multi,성,2.230073130249366e-05,
6069,6069,6069,6069,6069,1,multi,들어가 ,-2.2488762624561787e-05,
6070,6070,6070,6070,6070,1,multi,쇼핑,-2.2729332954440903e-05,
6071,6071,6071,6071,6071,1,multi,도와,2.293059503699624e-05,
6072,6072,6072,6072,6072,1,multi,쪽 ,-2.339210595891928e-05,
6073,6073,6073,6073,6073,1,multi,스트 ,-2.428122490982787e-05,
6074,6074,6074,6074,6074,1,multi,알려,2.498073507695153e-05,
6075,6075,6075,6075,6075,1,multi,하신 ,2.532410606193025e-05,Sentence ending
6076,6076,6076,6076,6076,1,multi,윌,2.591711728427981e-05,
6077,6077,6077,6077,6077,1,multi,맞,-2.683359662114526e-05,
6078,6078,6078,6078,6078,1,multi,널 ,-2.69952731741796e-05,
6079,6079,6079,6079,6079,1,multi,아니,2.708878484725119e-05,
6080,6080,6080,6080,6080,1,multi,소식 ,2.811841022776207e-05,
6081,6081,6081,6081,6081,1,multi,친구,2.894066255976213e-05,
6082,6082,6082,6082,6082,1,multi,결혼 ,-2.89436313778424e-05,
6083,6083,6083,6083,6083,1,multi,필요한 ,-2.979797818625229e-05,
6084,6084,6084,6084,6084,1,multi,각,-3.014522462763125e-05,
6085,6085,6085,6085,6085,1,multi,우리 ,-3.023564386239741e-05,Addressee term
6086,6086,6086,6086,6086,1,multi,넉,3.159296450879386e-05,
6087,6087,6087,6087,6087,1,multi,풍 ,-3.195341469108825e-05,
6088,6088,6088,6088,6088,1,multi,정도 ,3.2626232609800354e-05,
6089,6089,6089,6089,6089,1,multi,라,-3.331580444410065e-05,
6090,6090,6090,6090,6090,1,multi,시간 ,3.354915600084496e-05,
6091,6091,6091,6091,6091,1,multi,품 ,3.460590403392416e-05,
6092,6092,6092,6092,6092,1,multi,쪽에 ,3.4627665968400834e-05,
6093,6093,6093,6093,6093,1,multi,면 ,-3.515525224884186e-05,
6094,6094,6094,6094,6094,1,multi,실,3.5228602143888565e-05,
6095,6095,6095,6095,6095,1,multi,인도,3.597366526264523e-05,
6096,6096,6096,6096,6096,1,multi,이란 ,3.67314908089611e-05,
6097,6097,6097,6097,6097,1,multi,트,3.807826726642816e-05,
6098,6098,6098,6098,6098,1,multi,1%,3.857117496863793e-05,
6099,6099,6099,6099,6099,1,multi,뒤,3.899267176166177e-05,
6100,6100,6100,6100,6100,1,multi,오늘 ,-3.957782685404254e-05,
6101,6101,6101,6101,6101,1,multi,씨 ,3.964937377531896e-05,
6102,6102,6102,6102,6102,1,multi,못 ,-4.085026182565343e-05,
6103,6103,6103,6103,6103,1,multi,영,4.137068154363988e-05,
6104,6104,6104,6104,6104,1,multi,업 ,4.1999966470029904e-05,
6105,6105,6105,6105,6105,1,multi,알게 ,4.221085600875085e-05,
6106,6106,6106,6106,6106,1,multi,이곳 ,-4.2336473825344e-05,
6107,6107,6107,6107,6107,1,multi,!,-4.265945517545333e-05,
6108,6108,6108,6108,6108,1,multi,문,4.281652923054935e-05,
6109,6109,6109,6109,6109,1,multi,나는 ,-4.389352443467942e-05,Address term
6110,6110,6110,6110,6110,1,multi,왜 ,-4.4477178278157226e-05,
6111,6111,6111,6111,6111,1,multi,리,4.478845151822952e-05,
6112,6112,6112,6112,6112,1,multi,부분,-4.497500071920513e-05,
6113,6113,6113,6113,6113,1,multi,탈 ,-4.530264277491369e-05,
6114,6114,6114,6114,6114,1,multi,목,4.571544468490174e-05,
6115,6115,6115,6115,6115,1,multi,논의,-4.6035429022595054e-05,
6116,6116,6116,6116,6116,1,multi,후에 ,4.625197470886633e-05,
6117,6117,6117,6117,6117,1,multi,언제 ,4.672706563724205e-05,
6118,6118,6118,6118,6118,1,multi,낸 ,4.797974395387428e-05,
6119,6119,6119,6119,6119,1,multi,맡,4.826914471323107e-05,
6120,6120,6120,6120,6120,1,multi,특,4.9192484766535927e-05,
6121,6121,6121,6121,6121,1,multi,국 ,-4.967342545114661e-05,
6122,6122,6122,6122,6122,1,multi,냄새,-4.984924032669369e-05,
6123,6123,6123,6123,6123,1,multi,일,5.054757428979429e-05,
6124,6124,6124,6124,6124,1,multi,하는 ,5.0996640396761e-05,
6125,6125,6125,6125,6125,1,multi,신,5.1440910567635e-05,
6126,6126,6126,6126,6126,1,multi,라고 ,5.227410429142765e-05,
6127,6127,6127,6127,6127,1,multi,울 ,-5.460368004150951e-05,
6128,6128,6128,6128,6128,1,multi,줘,-5.547571311126376e-05,
6129,6129,6129,6129,6129,1,multi,인 ,5.663807382916275e-05,
6130,6130,6130,6130,6130,1,multi,들을 ,5.733654887762896e-05,
6131,6131,6131,6131,6131,1,multi,값,6.15178205976008e-05,
6132,6132,6132,6132,6132,1,multi,끊,-6.236190233721572e-05,
6133,6133,6133,6133,6133,1,multi,마음,-6.465297815339e-05,
6134,6134,6134,6134,6134,1,multi,방 ,-6.537801118611242e-05,
6135,6135,6135,6135,6135,1,multi,잡,6.53838588959843e-05,
6136,6136,6136,6136,6136,1,multi,3,-6.988045116997909e-05,
6137,6137,6137,6137,6137,1,multi,대,7.001742220712582e-05,
6138,6138,6138,6138,6138,1,multi,면,7.111750892363489e-05,
6139,6139,6139,6139,6139,1,multi,초기 ,7.302722633539815e-05,
6140,6140,6140,6140,6140,1,multi,기다리,-7.753656234399386e-05,
6141,6141,6141,6141,6141,1,multi,선,7.828782916874388e-05,
6142,6142,6142,6142,6142,1,multi,맛있는 ,7.893113615864422e-05,
6143,6143,6143,6143,6143,1,multi,낸,7.950919325594441e-05,
6144,6144,6144,6144,6144,1,multi,검토,-8.360387710126815e-05,
6145,6145,6145,6145,6145,1,multi,파,8.407399388943304e-05,
6146,6146,6146,6146,6146,1,multi,운 ,8.424396253303712e-05,
6147,6147,6147,6147,6147,1,multi,개,8.443484944109514e-05,
6148,6148,6148,6148,6148,1,multi,그래 ,-8.61165853507373e-05,
6149,6149,6149,6149,6149,1,multi,대표,8.669442001973948e-05,
6150,6150,6150,6150,6150,1,multi,아는 ,-8.764441963649006e-05,
6151,6151,6151,6151,6151,1,multi,박,9.109827101383416e-05,
6152,6152,6152,6152,6152,1,multi,알 ,9.140481677150092e-05,
6153,6153,6153,6153,6153,1,multi,박 ,9.266758871717684e-05,
6154,6154,6154,6154,6154,1,multi,목적,9.312701649832889e-05,
6155,6155,6155,6155,6155,1,multi,이라고 ,-9.396337543421396e-05,
6156,6156,6156,6156,6156,1,multi,거래 ,9.734221976032131e-05,
6157,6157,6157,6157,6157,1,multi,들은 ,-9.747629110279377e-05,
6158,6158,6158,6158,6158,1,multi,분 ,9.920858929035604e-05,
6159,6159,6159,6159,6159,1,multi,랑 ,-0.0001005054989491,
6160,6160,6160,6160,6160,1,multi,많은 ,0.000103786545651,
6161,6161,6161,6161,6161,1,multi,시아 ,-0.0001076067943586,
6162,6162,6162,6162,6162,1,multi,었던 ,-0.0001078961777238,
6163,6163,6163,6163,6163,1,multi,다,0.0001081639399558,Sentence ending
6164,6164,6164,6164,6164,1,multi,터 ,-0.0001090702248802,
6165,6165,6165,6165,6165,1,multi,새로운 ,0.0001115851937356,
6166,6166,6166,6166,6166,1,multi,네,-0.0001142467779443,
6167,6167,6167,6167,6167,1,multi,마트 ,0.0001147850342704,
6168,6168,6168,6168,6168,1,multi,책임을 ,-0.0001205790773231,
6169,6169,6169,6169,6169,1,multi,잔 ,0.0001256921259482,
6170,6170,6170,6170,6170,1,multi,까,0.0001269009546831,
6171,6171,6171,6171,6171,1,multi,와 ,0.0001307711439153,
6172,6172,6172,6172,6172,1,multi,그,-0.0001311354155291,
6173,6173,6173,6173,6173,1,multi,저희 ,0.0001330838359194,Address term
6174,6174,6174,6174,6174,1,multi,끈,0.0001347983277355,
6175,6175,6175,6175,6175,1,multi,물건,0.0001353998259219,
6176,6176,6176,6176,6176,1,multi,화,-0.0001361738479772,
6177,6177,6177,6177,6177,1,multi,사람들에게 ,-0.000136390875923,
6178,6178,6178,6178,6178,1,multi,넷,-0.0001373199537511,
6179,6179,6179,6179,6179,1,multi,차,0.0001414352088886,
6180,6180,6180,6180,6180,1,multi,저 ,-0.0001433842632347,
6181,6181,6181,6181,6181,1,multi,어서 ,-0.0001444634133444,
6182,6182,6182,6182,6182,1,multi,50,0.0001451103935323,
6183,6183,6183,6183,6183,1,multi,.,0.0001536384103246,
6184,6184,6184,6184,6184,1,multi,환불,-0.0001560197597427,
6185,6185,6185,6185,6185,1,multi,다음,0.0001648145075705,
6186,6186,6186,6186,6186,1,multi,듯,0.0001658481578488,
6187,6187,6187,6187,6187,1,multi,함께,-0.0001680873806435,
6188,6188,6188,6188,6188,1,multi,내가 ,-0.0001706293476217,Address term
6189,6189,6189,6189,6189,1,multi,방,-0.0001723287480407,
6190,6190,6190,6190,6190,1,multi,트 ,0.0001765861259173,
6191,6191,6191,6191,6191,1,multi,4,0.0001784443522865,
6192,6192,6192,6192,6192,1,multi,영업 ,0.0001815463052388,
6193,6193,6193,6193,6193,1,multi,! ,-0.0001863841180238,
6194,6194,6194,6194,6194,1,multi,김 ,0.000186906143881,
6195,6195,6195,6195,6195,1,multi,져 ,0.0002043538590328,
6196,6196,6196,6196,6196,1,multi,여부 ,-0.0002053959990462,
6197,6197,6197,6197,6197,1,multi,하게 ,0.0002090539704511,
6198,6198,6198,6198,6198,1,multi,감,0.0002132922347755,
6199,6199,6199,6199,6199,1,multi,사실,-0.0002142024663953,
6200,6200,6200,6200,6200,1,multi,만나,-0.0002176619928491,
6201,6201,6201,6201,6201,1,multi,충격,0.0002228339415637,
6202,6202,6202,6202,6202,1,multi,사람,0.0002305761287288,
6203,6203,6203,6203,6203,1,multi,필요,-0.0002373836823608,Sentence ending
6204,6204,6204,6204,6204,1,multi,치,-0.0002465008740273,
6205,6205,6205,6205,6205,1,multi,남,0.0002515041284141,
6206,6206,6206,6206,6206,1,multi,담당,0.0002557332675223,
6207,6207,6207,6207,6207,1,multi,금 ,-0.0002611928165947,
6208,6208,6208,6208,6208,1,multi,안타,0.000269781967745,
6209,6209,6209,6209,6209,1,multi,모,0.0002783016932426,
6210,6210,6210,6210,6210,1,multi,것으로 ,0.0002821595880106,
6211,6211,6211,6211,6211,1,multi,수익,0.0002905178200762,
6212,6212,6212,6212,6212,1,multi,일에 ,0.0002935578906999,
6213,6213,6213,6213,6213,1,multi,생활 ,-0.0003084897123244,
6214,6214,6214,6214,6214,1,multi,색,0.0003153220588956,
6215,6215,6215,6215,6215,1,multi,삭,0.0003259186873947,
6216,6216,6216,6216,6216,1,multi,건강,-0.0003271560733537,
6217,6217,6217,6217,6217,1,multi,줄 ,0.0003344527128206,
6218,6218,6218,6218,6218,1,multi,릭,-0.0003349380174313,
6219,6219,6219,6219,6219,1,multi,영웅,0.0003387542926702,
6220,6220,6220,6220,6220,1,multi,면서 ,-0.0003437345591237,
6221,6221,6221,6221,6221,1,multi,자신이 ,-0.0003462659449269,
6222,6222,6222,6222,6222,1,multi,소식,0.0003462939970404,
6223,6223,6223,6223,6223,1,multi,프,0.0003484807787117,
6224,6224,6224,6224,6224,1,multi,납,0.0003511539776657,
6225,6225,6225,6225,6225,1,multi,플,0.000363175960274,
6226,6226,6226,6226,6226,1,multi,지,0.0003778017650688,
6227,6227,6227,6227,6227,1,multi,걸,-0.0003800986896749,
6228,6228,6228,6228,6228,1,multi,거래,0.0003872037226149,
6229,6229,6229,6229,6229,1,multi,년 ,-0.0004003752786729,
6230,6230,6230,6230,6230,1,multi,잠시 ,0.0004044311936013,
6231,6231,6231,6231,6231,1,multi,여기,0.0004071309203936,
6232,6232,6232,6232,6232,1,multi,팀 ,0.0004220523753026,
6233,6233,6233,6233,6233,1,multi,진행,0.0004248812183504,
6234,6234,6234,6234,6234,1,multi,신입 ,0.000434207139051,
6235,6235,6235,6235,6235,1,multi,50%,0.0004404556553936,
6236,6236,6236,6236,6236,1,multi,졌다,0.0004488357606078,Sentence ending
6237,6237,6237,6237,6237,1,multi,위,-0.0004519079493547,
6238,6238,6238,6238,6238,1,multi,니,0.0004726458342361,
6239,6239,6239,6239,6239,1,multi,더 ,-0.0004769121160279,
6240,6240,6240,6240,6240,1,multi,최고의 ,0.0004785449571045,
6241,6241,6241,6241,6241,1,multi,리지,0.0004808136077372,
6242,6242,6242,6242,6242,1,multi,렇,0.0004827383248766,
6243,6243,6243,6243,6243,1,multi,스 ,0.0004957380426731,
6244,6244,6244,6244,6244,1,multi,신 ,0.0005054194285492,
6245,6245,6245,6245,6245,1,multi,저는 ,-0.0005056805898448,Address term
6246,6246,6246,6246,6246,1,multi,직접 ,0.0005165723126765,
6247,6247,6247,6247,6247,1,multi,찾아,0.0005287449254183,
6248,6248,6248,6248,6248,1,multi,있었던 ,0.0005637105145979,
6249,6249,6249,6249,6249,1,multi,올해 ,0.0005712358345135,
6250,6250,6250,6250,6250,1,multi,님이 ,-0.000576314487958,Honorific marker
6251,6251,6251,6251,6251,1,multi,먼저 ,0.0005880828628808,
6252,6252,6252,6252,6252,1,multi,도움을 ,0.0006004496796805,
6253,6253,6253,6253,6253,1,multi,기는 ,0.0006065501389684,
6254,6254,6254,6254,6254,1,multi,지가 ,-0.0006254114953208,
6255,6255,6255,6255,6255,1,multi,식,0.0006254145766888,
6256,6256,6256,6256,6256,1,multi,국민 ,0.0006462068249675,
6257,6257,6257,6257,6257,1,multi,함께 ,0.0006612788094741,
6258,6258,6258,6258,6258,1,multi,버리,-0.0006634636010858,
6259,6259,6259,6259,6259,1,multi,이라 ,-0.0006754633437822,
6260,6260,6260,6260,6260,1,multi,설정,0.00067718875448,
6261,6261,6261,6261,6261,1,multi,씨,0.0007275844680521,Ambiguous
6262,6262,6262,6262,6262,1,multi,없이 ,-0.0007338895779867,
6263,6263,6263,6263,6263,1,multi,마시,0.0007473210905573,
6264,6264,6264,6264,6264,1,multi,시간이 ,0.0007615090767103,
6265,6265,6265,6265,6265,1,multi,배송 ,0.0007756090910788,
6266,6266,6266,6266,6266,1,multi,딜,-0.0008132016639592,
6267,6267,6267,6267,6267,1,multi,자세한 ,0.0008185315386981,
6268,6268,6268,6268,6268,1,multi,한테 ,-0.0008645858750355,
6269,6269,6269,6269,6269,1,multi,꼭 ,-0.0008735999471127,
6270,6270,6270,6270,6270,1,multi,잘 ,0.0008746179052347,
6271,6271,6271,6271,6271,1,multi,객,0.0008929005664413,
6272,6272,6272,6272,6272,1,multi,하고 ,0.0008966701253712,
6273,6273,6273,6273,6273,1,multi,미,-0.0008999379243922,
6274,6274,6274,6274,6274,1,multi,고객님,0.0009306034580731,Honorific marker
6275,6275,6275,6275,6275,1,multi,수도 ,0.0009361532845559,
6276,6276,6276,6276,6276,1,multi,일단 ,-0.0009432203507155,
6277,6277,6277,6277,6277,1,multi,배,0.0009713662352339,
6278,6278,6278,6278,6278,1,multi,기,0.0010563170258137,
6279,6279,6279,6279,6279,1,multi,의 ,0.0010886453674459,
6280,6280,6280,6280,6280,1,multi,팀,0.0011039358169,
6281,6281,6281,6281,6281,1,multi,타,0.001145040882875,
6282,6282,6282,6282,6282,1,multi,대리,-0.0011534694698411,Addressee term
6283,6283,6283,6283,6283,1,multi,대로 ,0.0011613241850341,
6284,6284,6284,6284,6284,1,multi,에 ,-0.001171579444206,
6285,6285,6285,6285,6285,1,multi,상 ,0.0011986503873231,
6286,6286,6286,6286,6286,1,multi,솔,0.0012415867115009,
6287,6287,6287,6287,6287,1,multi,태,-0.0012537088488973,
6288,6288,6288,6288,6288,1,multi,있을 ,-0.0012964619955653,
6289,6289,6289,6289,6289,1,multi,씨가 ,0.0013161843958187,Honorific marker
6290,6290,6290,6290,6290,1,multi,소송 ,0.0013380385371419,
6291,6291,6291,6291,6291,1,multi,피,-0.0013553437330529,
6292,6292,6292,6292,6292,1,multi,만,0.001406420676443,
6293,6293,6293,6293,6293,1,multi,기 ,0.0014221970610606,
6294,6294,6294,6294,6294,1,multi,백,0.0014338733295744,
6295,6295,6295,6295,6295,1,multi,네 ,-0.0015726827718935,
6296,6296,6296,6296,6296,1,multi,나가,0.0015832028300337,
6297,6297,6297,6297,6297,1,multi,아직 ,0.0015999836823539,
6298,6298,6298,6298,6298,1,multi,게 ,0.0016106300734293,
6299,6299,6299,6299,6299,1,multi,진짜 ,-0.001616396863568,
6300,6300,6300,6300,6300,1,multi,그럼 ,-0.0017505794841099,
6301,6301,6301,6301,6301,1,multi,불가,0.0018192328958548,
6302,6302,6302,6302,6302,1,multi,식사 ,0.0018593927952679,
6303,6303,6303,6303,6303,1,multi,학생,0.0018973974601976,
6304,6304,6304,6304,6304,1,multi,해서 ,-0.0019301937040836,
6305,6305,6305,6305,6305,1,multi,준비,0.0019457786210068,
6306,6306,6306,6306,6306,1,multi,하지만 ,-0.0019495107094371,
6307,6307,6307,6307,6307,1,multi,는 ,-0.0021986759548034,
6308,6308,6308,6308,6308,1,multi,준 ,-0.0022995040715159,
6309,6309,6309,6309,6309,1,multi,부,-0.0023869993100333,
6310,6310,6310,6310,6310,1,multi,잖,0.0024246465915211,
6311,6311,6311,6311,6311,1,multi,관,0.0024350858884645,
6312,6312,6312,6312,6312,1,multi,손,0.0025200555438686,
6313,6313,6313,6313,6313,1,multi,12%,-0.0025938337203115,
6314,6314,6314,6314,6314,1,multi,에서 ,-0.0028538682702219,
6315,6315,6315,6315,6315,1,multi,이,-0.0030078191843567,
6316,6316,6316,6316,6316,1,multi,부탁,0.0030166192382997,
6317,6317,6317,6317,6317,1,multi,죄,-0.0030972270925693,
6318,6318,6318,6318,6318,1,multi,확인,-0.0033700091229889,
6319,6319,6319,6319,6319,1,multi,로 ,-0.003469017932457,
6320,6320,6320,6320,6320,1,multi,직원들,0.0035800048553937,
6321,6321,6321,6321,6321,1,multi,자,-0.0036007556940944,
6322,6322,6322,6322,6322,1,multi,잠시,0.0037202201872474,
6323,6323,6323,6323,6323,1,multi,없,0.0038247322122515,
6324,6324,6324,6324,6324,1,multi,접,0.0040063482852019,
6325,6325,6325,6325,6325,1,multi,릴 ,0.0042152816645284,
6326,6326,6326,6326,6326,1,multi,경험,0.0044532779772907,
6327,6327,6327,6327,6327,1,multi,소,0.0045788916648348,
6328,6328,6328,6328,6328,1,multi,대 ,0.0051718795214128,
6329,6329,6329,6329,6329,1,multi,...,-0.0051775564570561,
6330,6330,6330,6330,6330,1,multi,?,-0.0055887476882392,
6331,6331,6331,6331,6331,1,multi,상황,-0.0055963940829997,
6332,6332,6332,6332,6332,1,multi,많이 ,0.0057755248553803,
6333,6333,6333,6333,6333,1,multi,도전,-0.0058273860631743,
6334,6334,6334,6334,6334,1,multi,좀 ,-0.005853461838045,
6335,6335,6335,6335,6335,1,multi,바로 ,-0.0058882620817684,
6336,6336,6336,6336,6336,1,multi,가,-0.0058935481125956,
6337,6337,6337,6337,6337,1,multi,알,0.0059010845333394,
6338,6338,6338,6338,6338,1,multi,마,0.005907051988288,
6339,6339,6339,6339,6339,1,multi,아무것도 ,-0.0059745417274825,
6340,6340,6340,6340,6340,1,multi,그러,-0.0059916782174695,
6341,6341,6341,6341,6341,1,multi,은 ,0.0060156319846588,
6342,6342,6342,6342,6342,1,multi,정리,0.0062439718624887,
6343,6343,6343,6343,6343,1,multi,셔,-0.0062624971939158,
6344,6344,6344,6344,6344,1,multi,이 ,-0.0064421051131944,
6345,6345,6345,6345,6345,1,multi,동,0.0064976255909717,
6346,6346,6346,6346,6346,1,multi,서를 ,0.0065788336110017,
6347,6347,6347,6347,6347,1,multi,있,0.0066132094158319,
6348,6348,6348,6348,6348,1,multi,지는 ,0.0067448651344648,
6349,6349,6349,6349,6349,1,multi,딱 ,-0.0067876027421789,
6350,6350,6350,6350,6350,1,multi,된 ,-0.0068655384401381,
6351,6351,6351,6351,6351,1,multi,반,0.0071571143264653,
6352,6352,6352,6352,6352,1,multi,제 ,0.0072048500615835,
6353,6353,6353,6353,6353,1,multi,거 ,0.0075563768983294,
6354,6354,6354,6354,6354,1,multi,어,0.0078225405325156,Ambiguous
6355,6355,6355,6355,6355,1,multi,석,0.0078427439554502,
6356,6356,6356,6356,6356,1,multi,하시고 ,0.0086675571876639,
6357,6357,6357,6357,6357,1,multi,랍니다,-0.0086860778055779,Sentence ending
6358,6358,6358,6358,6358,1,multi,승리,0.0088032641028803,
6359,6359,6359,6359,6359,1,multi,도록 ,0.0088386295624331,
6360,6360,6360,6360,6360,1,multi,도 ,0.0088561237309016,
6361,6361,6361,6361,6361,1,multi,건,0.0090559099893141,
6362,6362,6362,6362,6362,1,multi,말,0.0090894951517412,
6363,6363,6363,6363,6363,1,multi,받으,0.0094183057981354,
6364,6364,6364,6364,6364,1,multi,한,0.0094252264027545,
6365,6365,6365,6365,6365,1,multi,다시 ,-0.009466569042388,
6366,6366,6366,6366,6366,1,multi,정,0.0095285327910611,
6367,6367,6367,6367,6367,1,multi,자원 ,0.0096275522491851,
6368,6368,6368,6368,6368,1,multi,워,-0.0096415536141876,
6369,6369,6369,6369,6369,1,multi,", ",0.0096497598729449,
6370,6370,6370,6370,6370,1,multi,상,-0.0096733833007268,
6371,6371,6371,6371,6371,1,multi,도착,0.0096981411457287,
6372,6372,6372,6372,6372,1,multi,해 ,-0.0100431779547339,
6373,6373,6373,6373,6373,1,multi,꺼,0.010168288424893,
6374,6374,6374,6374,6374,1,multi,봉사,0.0101804838230918,
6375,6375,6375,6375,6375,1,multi,오 ,0.0102203748497231,
6376,6376,6376,6376,6376,1,multi,러 ,-0.0106665822240756,
6377,6377,6377,6377,6377,1,multi,지 ,0.0107372981730406,
6378,6378,6378,6378,6378,1,multi,원 ,-0.0107584710255916,
6379,6379,6379,6379,6379,1,multi,할 ,0.0108094046651956,
